,marketDailySnapshots_id,marketDailySnapshots_timestamp,marketDailySnapshots_variableBorrowedTokenBalance,marketDailySnapshots_stableBorrowedTokenBalance,marketDailySnapshots_inputTokenPriceUSD,marketDailySnapshots_days,protocol,asset
147,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c80d4b0000,1660088926,4.292783830668216e+21,0.0,1702.36,19213,aave_v3_avalanche,wETH
148,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c80e4b0000,1660174453,4.2205827264398633e+21,0.0,1849.15,19214,aave_v3_avalanche,wETH
149,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c80f4b0000,1660259019,4.181655668405068e+21,0.0,1872.97748344,19215,aave_v3_avalanche,wETH
150,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8104b0000,1660347976,4.161477500031749e+21,0.0,1952.8,19216,aave_v3_avalanche,wETH
151,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8114b0000,1660433036,3.9295514364529135e+21,0.0,1984.16234538,19217,aave_v3_avalanche,wETH
152,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8124b0000,1660521255,3.891997944431191e+21,0.0,1937.48862269,19218,aave_v3_avalanche,wETH
153,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8134b0000,1660607999,3.8955361354829283e+21,0.0,1904.70284851,19219,aave_v3_avalanche,wETH
154,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8144b0000,1660694182,3.901792700114907e+21,0.0,1878.87,19220,aave_v3_avalanche,wETH
155,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8154b0000,1660780688,3.8742348293109795e+21,0.0,1831.5205,19221,aave_v3_avalanche,wETH
156,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8164b0000,1660867080,3.9220657835106123e+21,0.0,1845.2133,19222,aave_v3_avalanche,wETH
157,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8174b0000,1660953397,3.894911780976884e+21,0.0,1609.38418843,19223,aave_v3_avalanche,wETH
158,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8184b0000,1661037537,3.8641504297331783e+21,0.0,1575.85,19224,aave_v3_avalanche,wETH
159,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8194b0000,1661122166,3.8671312794163064e+21,0.0,1623.82650889,19225,aave_v3_avalanche,wETH
160,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c81a4b0000,1661211150,3.9614917597009653e+21,0.0,1590.69,19226,aave_v3_avalanche,wETH
161,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c81b4b0000,1661298986,3.9886085964797213e+21,0.0,1663.57967591,19227,aave_v3_avalanche,wETH
162,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c81c4b0000,1661384720,4.04530779390856e+21,0.0,1658.24830863,19228,aave_v3_avalanche,wETH
163,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c81d4b0000,1661471858,4.0423170320514993e+21,0.0,1696.8058,19229,aave_v3_avalanche,wETH
164,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c81e4b0000,1661557956,4.049643824759916e+21,0.0,1496.62,19230,aave_v3_avalanche,wETH
165,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c81f4b0000,1661643679,4.0856037840987226e+21,0.0,1496.0395349,19231,aave_v3_avalanche,wETH
166,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8204b0000,1661730764,4.090971387812341e+21,0.0,1433.93948201,19232,aave_v3_avalanche,wETH
167,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8214b0000,1661817347,4.047074384259394e+21,0.0,1551.26,19233,aave_v3_avalanche,wETH
168,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8224b0000,1661902708,6.56921861664712e+21,0.0,1530.95,19234,aave_v3_avalanche,wETH
169,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8234b0000,1661989717,9.195029232753506e+21,0.0,1550.75754539,19235,aave_v3_avalanche,wETH
170,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8244b0000,1662076108,1.3843353717750677e+22,0.0,1586.95,19236,aave_v3_avalanche,wETH
171,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8254b0000,1662162388,1.6317753396392213e+22,0.0,1576.35522376,19237,aave_v3_avalanche,wETH
172,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8264b0000,1662244998,1.5307104819172832e+22,0.0,1558.53742865,19238,aave_v3_avalanche,wETH
173,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8274b0000,1662334793,1.530851747939827e+22,0.0,1578.10258304,19239,aave_v3_avalanche,wETH
174,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8284b0000,1662422364,1.529712610996546e+22,0.0,1615.2042177,19240,aave_v3_avalanche,wETH
175,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8294b0000,1662508243,1.74576042414108e+22,0.0,1565.00735597,19241,aave_v3_avalanche,wETH
176,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c82a4b0000,1662594950,1.7611731691847113e+22,0.0,1625.17,19242,aave_v3_avalanche,wETH
177,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c82b4b0000,1662680900,1.8241674504458843e+22,0.0,1635.32701635,19243,aave_v3_avalanche,wETH
178,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c82c4b0000,1662767830,1.800293937791357e+22,0.0,1716.61,19244,aave_v3_avalanche,wETH
179,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c82d4b0000,1662853918,1.7540272427692892e+22,0.0,1776.37960027,19245,aave_v3_avalanche,wETH
180,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c82e4b0000,1662940429,1.7778013697943311e+22,0.0,1763.0,19246,aave_v3_avalanche,wETH
181,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c82f4b0000,1663026579,1.7768657109229706e+22,0.0,1707.51,19247,aave_v3_avalanche,wETH
182,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8304b0000,1663112179,1.7602813034147747e+22,0.0,1571.45,19248,aave_v3_avalanche,wETH
183,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8314b0000,1663199902,1.82704575276661e+22,0.0,1635.8,19249,aave_v3_avalanche,wETH
184,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8324b0000,1663285056,1.509624292458335e+22,0.0,1471.98594767,19250,aave_v3_avalanche,wETH
185,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8334b0000,1663371641,1.1766005323102167e+22,0.0,1425.71981391,19251,aave_v3_avalanche,wETH
186,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8344b0000,1663456034,1.0396676264127325e+22,0.0,1464.62397552,19252,aave_v3_avalanche,wETH
187,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8354b0000,1663545525,1.0428213103894693e+22,0.0,1335.86696739,19253,aave_v3_avalanche,wETH
188,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8364b0000,1663631605,7.724833423732653e+21,0.0,1380.26,19254,aave_v3_avalanche,wETH
189,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8374b0000,1663717196,7.852948255533488e+21,0.0,1324.42,19255,aave_v3_avalanche,wETH
190,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8384b0000,1663803867,7.646185833726051e+21,0.0,1251.18,19256,aave_v3_avalanche,wETH
191,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8394b0000,1663891165,8.663572136804131e+21,0.0,1328.92,19257,aave_v3_avalanche,wETH
192,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c83a4b0000,1663977391,8.696518893668835e+21,0.0,1326.5992,19258,aave_v3_avalanche,wETH
193,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c83b4b0000,1664058064,8.657372490385598e+21,0.0,1318.137718,19259,aave_v3_avalanche,wETH
194,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c83c4b0000,1664149754,8.703807820603508e+21,0.0,1292.67,19260,aave_v3_avalanche,wETH
195,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c83d4b0000,1664236525,8.706506884171194e+21,0.0,1334.28671614,19261,aave_v3_avalanche,wETH
196,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c83e4b0000,1664322585,7.111501606588199e+21,0.0,1331.57,19262,aave_v3_avalanche,wETH
197,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c83f4b0000,1664405831,7.135374317547704e+21,0.0,1336.76753843,19263,aave_v3_avalanche,wETH
198,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8404b0000,1664494961,5.641249751273256e+21,0.0,1334.62,19264,aave_v3_avalanche,wETH
199,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8414b0000,1664576862,5.64021004702751e+21,0.0,1323.4,19265,aave_v3_avalanche,wETH
200,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8424b0000,1664666535,5.663629832250479e+21,0.0,1311.45,19266,aave_v3_avalanche,wETH
201,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8434b0000,1664753087,5.675505520073625e+21,0.0,1278.64,19267,aave_v3_avalanche,wETH
202,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8444b0000,1664836458,6.751415066466124e+21,0.0,1317.91,19268,aave_v3_avalanche,wETH
203,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8454b0000,1664927581,6.719591595030519e+21,0.0,1362.91,19269,aave_v3_avalanche,wETH
204,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8464b0000,1665005123,6.715501625069824e+21,0.0,1349.08964969,19270,aave_v3_avalanche,wETH
205,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8474b0000,1665097830,6.705499802306483e+21,0.0,1350.18,19271,aave_v3_avalanche,wETH
206,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8484b0000,1665186783,6.71907583427882e+21,0.0,1332.16,19272,aave_v3_avalanche,wETH
207,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8494b0000,1665273045,6.730283446255608e+21,0.0,1316.515,19273,aave_v3_avalanche,wETH
208,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c84a4b0000,1665356960,6.787878118069917e+21,0.0,1317.32366219,19274,aave_v3_avalanche,wETH
209,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c84b4b0000,1665444728,6.782003818379799e+21,0.0,1294.81201103,19275,aave_v3_avalanche,wETH
210,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c84c4b0000,1665529536,6.873684667901475e+21,0.0,1281.52,19276,aave_v3_avalanche,wETH
211,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c84d4b0000,1665618652,7.292701219419646e+21,0.0,1293.66869493,19277,aave_v3_avalanche,wETH
212,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c84e4b0000,1665699259,7.927642399185278e+21,0.0,1293.06,19278,aave_v3_avalanche,wETH
213,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c84f4b0000,1665787409,6.731912632782395e+21,0.0,1294.30818637,19279,aave_v3_avalanche,wETH
214,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8504b0000,1665878014,6.757057763866118e+21,0.0,1276.48,19280,aave_v3_avalanche,wETH
215,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8514b0000,1665963030,6.785445772823501e+21,0.0,1304.28,19281,aave_v3_avalanche,wETH
216,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8524b0000,1666046997,6.782800990657732e+21,0.0,1331.01540281,19282,aave_v3_avalanche,wETH
217,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8534b0000,1666133856,6.509850577230385e+21,0.0,1313.29,19283,aave_v3_avalanche,wETH
218,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8544b0000,1666222497,5.711182802709483e+21,0.0,1284.84943171,19284,aave_v3_avalanche,wETH
219,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8554b0000,1666309035,4.87819276831111e+21,0.0,1281.96,19285,aave_v3_avalanche,wETH
220,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8564b0000,1666396488,5.280448815182205e+21,0.0,1299.92,19286,aave_v3_avalanche,wETH
221,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8574b0000,1666477587,5.344280079451373e+21,0.0,1315.61,19287,aave_v3_avalanche,wETH
222,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8584b0000,1666568232,5.176499294538883e+21,0.0,1362.04,19288,aave_v3_avalanche,wETH
223,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8594b0000,1666655664,5.176851016697062e+21,0.0,1344.10371645,19289,aave_v3_avalanche,wETH
224,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c85a4b0000,1666742379,4.979738745127712e+21,0.0,1461.62159408,19290,aave_v3_avalanche,wETH
225,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c85b4b0000,1666828721,6.014237316890156e+21,0.0,1565.55178346,19291,aave_v3_avalanche,wETH
226,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c85c4b0000,1666914524,6.006030826990445e+21,0.0,1517.76,19292,aave_v3_avalanche,wETH
227,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c85d4b0000,1667000140,6.711061574574202e+21,0.0,1557.95,19293,aave_v3_avalanche,wETH
228,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c85e4b0000,1667086813,6.745613067886138e+21,0.0,1618.96301173,19294,aave_v3_avalanche,wETH
229,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c85f4b0000,1667173936,6.752797399602184e+21,0.0,1588.64275689,19295,aave_v3_avalanche,wETH
230,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8604b0000,1667259894,6.843051372014368e+21,0.0,1572.0331116,19296,aave_v3_avalanche,wETH
231,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8614b0000,1667338446,6.40961062338439e+21,0.0,1575.62,19297,aave_v3_avalanche,wETH
232,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8624b0000,1667432562,4.548710395660238e+21,0.0,1520.3308,19298,aave_v3_avalanche,wETH
233,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8634b0000,1667519828,6.362040476012985e+21,0.0,1531.24545693,19299,aave_v3_avalanche,wETH
234,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8644b0000,1667606234,4.787903937384412e+21,0.0,1644.62,19300,aave_v3_avalanche,wETH
235,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8654b0000,1667692222,4.921792036641848e+21,0.0,1627.33,19301,aave_v3_avalanche,wETH
236,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8664b0000,1667779141,4.92111264470371e+21,0.0,1571.77,19302,aave_v3_avalanche,wETH
237,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8674b0000,1667864047,5.421955805843816e+21,0.0,1568.94819463,19303,aave_v3_avalanche,wETH
238,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8684b0000,1667951712,5.518578823108323e+21,0.0,1333.37,19304,aave_v3_avalanche,wETH
239,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8694b0000,1668038341,6.758120056199159e+21,0.0,1098.43,19305,aave_v3_avalanche,wETH
240,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c86a4b0000,1668124528,6.224579578550804e+21,0.0,1296.75,19306,aave_v3_avalanche,wETH
241,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c86b4b0000,1668210870,4.550392819872701e+21,0.0,1289.36,19307,aave_v3_avalanche,wETH
242,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c86c4b0000,1668296662,4.5533878008058893e+21,0.0,1250.13,19308,aave_v3_avalanche,wETH
243,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c86d4b0000,1668383653,4.6086658258573764e+21,0.0,1220.49,19309,aave_v3_avalanche,wETH
244,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c86e4b0000,1668469762,3.333050172323828e+21,0.0,1243.81234377,19310,aave_v3_avalanche,wETH
245,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c86f4b0000,1668556693,3.211532301668938e+21,0.0,1250.61633657,19311,aave_v3_avalanche,wETH
246,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8704b0000,1668642669,3.355051769023698e+21,0.0,1213.68111499,19312,aave_v3_avalanche,wETH
247,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8714b0000,1668727997,2.556849468834038e+21,0.0,1200.8041971,19313,aave_v3_avalanche,wETH
248,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8724b0000,1668815598,2.658760408722393e+21,0.0,1211.35,19314,aave_v3_avalanche,wETH
249,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8734b0000,1668901694,2.5399819004557494e+21,0.0,1217.49197991,19315,aave_v3_avalanche,wETH
250,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8744b0000,1668986170,3.109533997313841e+21,0.0,1139.89502929,19316,aave_v3_avalanche,wETH
251,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8754b0000,1669074930,3.263036917476485e+21,0.0,1107.32,19317,aave_v3_avalanche,wETH
252,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8764b0000,1669161230,3.356769904694019e+21,0.0,1133.33955816,19318,aave_v3_avalanche,wETH
253,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8774b0000,1669246917,3.28210382295829e+21,0.0,1183.3,19319,aave_v3_avalanche,wETH
254,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8784b0000,1669333574,3.3720497365919266e+21,0.0,1202.66,19320,aave_v3_avalanche,wETH
255,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8794b0000,1669420738,3.4303136878014476e+21,0.0,1198.05598229,19321,aave_v3_avalanche,wETH
256,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c87a4b0000,1669507194,3.5179982693336786e+21,0.0,1205.88,19322,aave_v3_avalanche,wETH
257,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c87b4b0000,1669593330,3.5012993581509084e+21,0.0,1192.21666022,19323,aave_v3_avalanche,wETH
258,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c87c4b0000,1669678632,3.500807266318835e+21,0.0,1170.2178544,19324,aave_v3_avalanche,wETH
259,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c87d4b0000,1669766214,3.914210679616465e+21,0.0,1216.22,19325,aave_v3_avalanche,wETH
260,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c87e4b0000,1669850874,3.0556413958859176e+21,0.0,1303.78096793,19326,aave_v3_avalanche,wETH
261,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c87f4b0000,1669936526,2.9545758132703404e+21,0.0,1278.91133992,19327,aave_v3_avalanche,wETH
262,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8804b0000,1670025365,2.5845280450265445e+21,0.0,1294.63050929,19328,aave_v3_avalanche,wETH
263,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8814b0000,1670111923,2.833294581380667e+21,0.0,1241.81,19329,aave_v3_avalanche,wETH
264,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8824b0000,1670196688,3.0161269283849996e+21,0.0,1279.61958699,19330,aave_v3_avalanche,wETH
265,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8834b0000,1670283436,2.4930020797119207e+21,0.0,1258.8637,19331,aave_v3_avalanche,wETH
266,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8844b0000,1670366375,3.7335681702636736e+21,0.0,1254.51498131,19332,aave_v3_avalanche,wETH
267,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8854b0000,1670456938,2.491551468013725e+21,0.0,1233.4,19333,aave_v3_avalanche,wETH
268,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8864b0000,1670541322,2.487782642690915e+21,0.0,1279.82,19334,aave_v3_avalanche,wETH
269,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8874b0000,1670628746,3.7020888837038177e+21,0.0,1264.27,19335,aave_v3_avalanche,wETH
270,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8884b0000,1670716385,3.643791111273657e+21,0.0,1263.82,19336,aave_v3_avalanche,wETH
271,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8894b0000,1670801590,3.650948622560048e+21,0.0,1263.0,19337,aave_v3_avalanche,wETH
272,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c88a4b0000,1670889459,2.570086886074491e+21,0.0,1275.7,19338,aave_v3_avalanche,wETH
273,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c88b4b0000,1670974884,2.923906037671575e+21,0.0,1321.31806165,19339,aave_v3_avalanche,wETH
274,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c88c4b0000,1671061927,2.972438411080037e+21,0.0,1307.84,19340,aave_v3_avalanche,wETH
275,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c88d4b0000,1671147329,2.860785145040186e+21,0.0,1263.2,19341,aave_v3_avalanche,wETH
276,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c88e4b0000,1671233868,2.8334364391239566e+21,0.0,1162.15,19342,aave_v3_avalanche,wETH
277,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c88f4b0000,1671321503,2.9263402069239467e+21,0.0,1187.64966036,19343,aave_v3_avalanche,wETH
278,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8904b0000,1671406089,3.085568531421831e+21,0.0,1191.7263,19344,aave_v3_avalanche,wETH
279,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8914b0000,1671491996,3.54706803136047e+21,0.0,1163.74,19345,aave_v3_avalanche,wETH
280,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8924b0000,1671580315,3.6119124991634577e+21,0.0,1217.6885969,19346,aave_v3_avalanche,wETH
281,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8934b0000,1671659465,3.506405045122615e+21,0.0,1210.8477145,19347,aave_v3_avalanche,wETH
282,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8944b0000,1671752638,3.482630796188466e+21,0.0,1216.60199372,19348,aave_v3_avalanche,wETH
283,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8954b0000,1671839488,3.5165910348031554e+21,0.0,1219.7246546,19349,aave_v3_avalanche,wETH
284,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8964b0000,1671914763,3.489529533944464e+21,0.0,1222.93457524,19350,aave_v3_avalanche,wETH
285,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8974b0000,1672009713,3.520257944666863e+21,0.0,1218.48020443,19351,aave_v3_avalanche,wETH
286,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8984b0000,1672094250,3.663729197319601e+21,0.0,1217.28883466,19352,aave_v3_avalanche,wETH
287,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8994b0000,1672181536,3.739227840873319e+21,0.0,1211.74,19353,aave_v3_avalanche,wETH
288,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c89a4b0000,1672270228,3.7579755461826335e+21,0.0,1186.98088928,19354,aave_v3_avalanche,wETH
289,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c89b4b0000,1672357525,3.740997278549699e+21,0.0,1201.76,19355,aave_v3_avalanche,wETH
290,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c89c4b0000,1672444326,3.6710808301264474e+21,0.0,1198.36,19356,aave_v3_avalanche,wETH
291,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c89d4b0000,1672531061,3.6617119405546144e+21,0.0,1196.21078889,19357,aave_v3_avalanche,wETH
292,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c89e4b0000,1672615773,3.663092883109014e+21,0.0,1200.06,19358,aave_v3_avalanche,wETH
293,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c89f4b0000,1672703312,3.5039935609832404e+21,0.0,1215.8309258,19359,aave_v3_avalanche,wETH
294,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8a04b0000,1672790016,3.609043243962e+21,0.0,1214.07,19360,aave_v3_avalanche,wETH
295,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8a14b0000,1672874332,3.524631731810071e+21,0.0,1255.87,19361,aave_v3_avalanche,wETH
296,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8a24b0000,1672960532,3.626451419838701e+21,0.0,1251.94581108,19362,aave_v3_avalanche,wETH
297,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8a34b0000,1673049261,3.649204994835498e+21,0.0,1269.93,19363,aave_v3_avalanche,wETH
298,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8a44b0000,1673131876,3.6492581388069744e+21,0.0,1262.69395221,19364,aave_v3_avalanche,wETH
299,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8a54b0000,1673220512,3.4733977139552867e+21,0.0,1282.81741073,19365,aave_v3_avalanche,wETH
300,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8a64b0000,1673307428,3.19955836849815e+21,0.0,1319.4847,19366,aave_v3_avalanche,wETH
301,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8a74b0000,1673394801,3.3487742576796275e+21,0.0,1335.92,19367,aave_v3_avalanche,wETH
302,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8a84b0000,1673481523,3.1277878739321603e+21,0.0,1388.25664606,19368,aave_v3_avalanche,wETH
303,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8a94b0000,1673565329,2.9942259410017515e+21,0.0,1422.2098,19369,aave_v3_avalanche,wETH
304,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8aa4b0000,1673652016,2.9317413175947795e+21,0.0,1448.99,19370,aave_v3_avalanche,wETH
305,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8ab4b0000,1673740302,2.777151448988632e+21,0.0,1553.39,19371,aave_v3_avalanche,wETH
306,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8ac4b0000,1673821291,2.8471236093158275e+21,0.0,1547.0149,19372,aave_v3_avalanche,wETH
307,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8ad4b0000,1673912070,2.852340837902604e+21,0.0,1580.77083603,19373,aave_v3_avalanche,wETH
308,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8ae4b0000,1673998873,2.825384166106735e+21,0.0,1571.48025,19374,aave_v3_avalanche,wETH
309,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8af4b0000,1674085919,2.7739219180222205e+21,0.0,1517.11169373,19375,aave_v3_avalanche,wETH
310,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8b04b0000,1674172163,2.783257414988698e+21,0.0,1550.66,19376,aave_v3_avalanche,wETH
311,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8b14b0000,1674257889,2.762062337567613e+21,0.0,1654.67866232,19377,aave_v3_avalanche,wETH
