,marketDailySnapshots_id,marketDailySnapshots_timestamp,marketDailySnapshots_variableBorrowedTokenBalance,marketDailySnapshots_stableBorrowedTokenBalance,marketDailySnapshots_inputTokenPriceUSD,marketDailySnapshots_days,protocol,asset
0,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71dbdf4b0000,1678192271,,,0.0,19423,spark_ethereum,wETH
1,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71dbf54b0000,1680086111,0.0,0.0,1814.77867841,19445,spark_ethereum,wETH
2,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71dbfb4b0000,1680616547,0.0,0.0,1862.84546235,19451,spark_ethereum,wETH
3,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71db1d4c0000,1683555935,0.0,0.0,1859.70567379,19485,spark_ethereum,wETH
4,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71db1e4c0000,1683659087,0.0,0.0,1841.27676,19486,spark_ethereum,wETH
5,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71db1f4c0000,1683731987,7.80017102329153e+19,0.0,1871.5,19487,spark_ethereum,wETH
6,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71db204c0000,1683773591,7.800458024473204e+19,0.0,1835.537493,19488,spark_ethereum,wETH
7,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71db214c0000,1683856271,7.801011571245117e+19,0.0,1791.53960489,19489,spark_ethereum,wETH
8,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71db244c0000,1684154099,7.802988786242996e+19,0.0,1826.49825443,19492,spark_ethereum,wETH
9,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71db254c0000,1684242839,7.803575690537229e+19,0.0,1819.43134,19493,spark_ethereum,wETH
10,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71db264c0000,1684325507,7.80411425715627e+19,0.0,1789.38816222,19494,spark_ethereum,wETH
11,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71db284c0000,1684494371,8.273518638274275e+19,0.0,1806.93,19496,spark_ethereum,wETH
12,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71db294c0000,1684587395,8.274197846353655e+19,0.0,1814.6648,19497,spark_ethereum,wETH
13,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71db2c4c0000,1684855991,7.807736501092732e+19,0.0,1853.54,19500,spark_ethereum,wETH
14,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71db304c0000,1685184083,7.809933806165978e+19,0.0,1829.2,19504,spark_ethereum,wETH
15,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71db324c0000,1685393891,7.811183207968714e+19,0.0,1894.19,19506,spark_ethereum,wETH
16,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71db344c0000,1685506907,7.811838918377962e+19,0.0,1897.81400802,19508,spark_ethereum,wETH
17,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71db364c0000,1685690699,7.81289353734129e+19,0.0,1890.35587288,19510,spark_ethereum,wETH
18,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71db3d4c0000,1686302243,7.816403157092522e+19,0.0,1841.996088,19517,spark_ethereum,wETH
19,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71db3e4c0000,1686374867,7.816820049305351e+19,0.0,1771.32409,19518,spark_ethereum,wETH
20,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71db484c0000,1687272023,2.282194061109339e+20,0.0,1719.57,19528,spark_ethereum,wETH
21,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71db494c0000,1687350059,1.58041362952739e+20,0.0,1827.99,19529,spark_ethereum,wETH
22,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71db4a4c0000,1687420451,1.5003006300056905e+20,0.0,1909.58810564,19530,spark_ethereum,wETH
23,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71db4f4c0000,1687902671,1.5011033161153983e+20,0.0,1891.1757,19535,spark_ethereum,wETH
24,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71db514c0000,1687998599,1.5012630345878156e+20,0.0,1828.2,19537,spark_ethereum,wETH
25,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71db524c0000,1688108915,1.1501436970588773e+21,0.0,1875.00922501,19538,spark_ethereum,wETH
26,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71db534c0000,1688183399,1.150223974847266e+21,0.0,1921.612,19539,spark_ethereum,wETH
27,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71db544c0000,1688291315,1.1503405309538164e+21,0.0,1913.80830306,19540,spark_ethereum,wETH
28,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71db554c0000,1688415947,1.150475041180976e+21,0.0,1959.9102016,19541,spark_ethereum,wETH
29,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71db564c0000,1688464631,1.1516273804103805e+21,0.0,1954.36,19542,spark_ethereum,wETH
30,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71db574c0000,1688573975,1.5017451279630192e+21,0.0,1902.49,19543,spark_ethereum,wETH
31,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71db594c0000,1688749727,1.5020415168392098e+21,0.0,1872.25752588,19545,spark_ethereum,wETH
32,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71db5a4c0000,1688804399,1.502133722652231e+21,0.0,1861.99655921,19546,spark_ethereum,wETH
33,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71db5b4c0000,1688905979,1.5023051130784766e+21,0.0,1869.04,19547,spark_ethereum,wETH
34,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71db5c4c0000,1688965103,1.5024048980259279e+21,0.0,1862.16266109,19548,spark_ethereum,wETH
35,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71db5e4c0000,1689156023,1.5026921901200575e+21,0.0,1889.7068,19550,spark_ethereum,wETH
36,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71db5f4c0000,1689240875,1.502819911074586e+21,0.0,1873.56210456,19551,spark_ethereum,wETH
37,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71db614c0000,1689400799,1.5030607740631895e+21,0.0,1928.72,19553,spark_ethereum,wETH
38,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71db624c0000,1689547499,1.5030607740631895e+21,0.0,1928.72,19554,spark_ethereum,wETH
39,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71db644c0000,1689661823,1.5034540045883083e+21,0.0,1904.69,19556,spark_ethereum,wETH
40,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71db664c0000,1689893819,1.0042613066373948e+21,0.0,1894.0617,19558,spark_ethereum,wETH
41,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71db674c0000,1689983975,1.0052007663323485e+21,0.0,1892.15,19559,spark_ethereum,wETH
42,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71db684c0000,1690065827,1.0058234243290078e+21,0.0,1886.77,19560,spark_ethereum,wETH
43,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71db694c0000,1690148759,1.0167050422416365e+21,0.0,1879.1775,19561,spark_ethereum,wETH
44,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71db6b4c0000,1690286771,1.0168176437298368e+21,0.0,1852.64881897,19563,spark_ethereum,wETH
45,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71db6c4c0000,1690365071,1.0185315465136243e+21,0.0,1854.56,19564,spark_ethereum,wETH
46,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71db6d4c0000,1690462535,1.0186115208150863e+21,0.0,1876.84,19565,spark_ethereum,wETH
47,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71db6e4c0000,1690543475,1.0186779370114942e+21,0.0,1867.10140733,19566,spark_ethereum,wETH
48,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71db6f4c0000,1690598147,1.0187228010161804e+21,0.0,1876.39636,19567,spark_ethereum,wETH
49,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71db704c0000,1690726343,1.0188284065274532e+21,0.0,1872.91852,19568,spark_ethereum,wETH
50,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71db724c0000,1690879631,1.0189596783679751e+21,0.0,1833.78337551,19570,spark_ethereum,wETH
51,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71db734c0000,1690999115,1.0800541179305186e+21,0.0,1830.51653377,19571,spark_ethereum,wETH
52,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71db744c0000,1691088455,1.0831311181724037e+21,0.0,1846.272851,19572,spark_ethereum,wETH
53,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71db754c0000,1691186375,1.1606403199333146e+21,0.0,1828.36,19573,spark_ethereum,wETH
54,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71db764c0000,1691221043,1.1106738678052339e+21,0.0,1829.93,19574,spark_ethereum,wETH
55,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71db774c0000,1691342087,1.1357829710485809e+21,0.0,1833.1422908,19575,spark_ethereum,wETH
56,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71db784c0000,1691452139,2.7300576828177766e+21,0.0,1825.27,19576,spark_ethereum,wETH
57,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71db794c0000,1691527691,2.7302667634175435e+21,0.0,1859.60578,19577,spark_ethereum,wETH
58,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71db7a4c0000,1691616779,3.1326565062566027e+21,0.0,1851.88545028,19578,spark_ethereum,wETH
59,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71db7b4c0000,1691711039,3.9422282029870036e+21,0.0,1850.301601,19579,spark_ethereum,wETH
60,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71db7c4c0000,1691796827,4.433538115692805e+21,0.0,1845.4751,19580,spark_ethereum,wETH
61,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71db7d4c0000,1691883515,4.437948523442386e+21,0.0,1848.88214,19581,spark_ethereum,wETH
62,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71db7e4c0000,1691959343,4.44030951455655e+21,0.0,1858.25530282,19582,spark_ethereum,wETH
63,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71db7f4c0000,1692027455,4.46862829031353e+21,0.0,1852.18,19583,spark_ethereum,wETH
64,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71db804c0000,1692134759,4.469132620609662e+21,0.0,1827.98,19584,spark_ethereum,wETH
65,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71db814c0000,1692220403,4.4695361567681974e+21,0.0,1807.2966,19585,spark_ethereum,wETH
66,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71db824c0000,1692311159,4.945573109955203e+21,0.0,1639.66,19586,spark_ethereum,wETH
67,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71db834c0000,1692401987,4.925918699309424e+21,0.0,1663.31740442,19587,spark_ethereum,wETH
68,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71db844c0000,1692487163,4.922190743848329e+21,0.0,1664.7307,19588,spark_ethereum,wETH
69,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71db854c0000,1692570731,1.7117831476141868e+21,0.0,1683.0831095,19589,spark_ethereum,wETH
70,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71db864c0000,1692657635,3.3044819585950994e+21,0.0,1672.66,19590,spark_ethereum,wETH
71,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71db874c0000,1692748079,6.434862356010322e+21,0.0,1629.14,19591,spark_ethereum,wETH
72,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71db884c0000,1692833087,7.247952296760797e+21,0.0,1675.14,19592,spark_ethereum,wETH
73,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71db894c0000,1692921371,8.748665805028918e+21,0.0,1659.2248141,19593,spark_ethereum,wETH
74,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71db8a4c0000,1693007387,8.799317394342072e+21,0.0,1652.8618,19594,spark_ethereum,wETH
75,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71db8b4c0000,1693086083,9.199910566099181e+21,0.0,1646.8,19595,spark_ethereum,wETH
76,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71db8c4c0000,1693176899,1.0661870007977815e+22,0.0,1652.54,19596,spark_ethereum,wETH
77,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71db8d4c0000,1693233527,8.20095586612046e+21,0.0,1649.37,19597,spark_ethereum,wETH
78,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71db8e4c0000,1693352603,8.349051737218229e+21,0.0,1729.2024,19598,spark_ethereum,wETH
79,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71db8f4c0000,1693433135,1.291844203654443e+22,0.0,1705.16662002,19599,spark_ethereum,wETH
80,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71db904c0000,1693526399,8.896254831865283e+21,0.0,1645.665,19600,spark_ethereum,wETH
81,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71db914c0000,1693599299,8.896735622142994e+21,0.0,1616.23,19601,spark_ethereum,wETH
82,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71db924c0000,1693686887,9.896231754654804e+21,0.0,1634.14775381,19602,spark_ethereum,wETH
83,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71db934c0000,1693783247,1.3896964450344774e+22,0.0,1635.32,19603,spark_ethereum,wETH
84,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71db944c0000,1693869179,1.3898079078250562e+22,0.0,1622.57827374,19604,spark_ethereum,wETH
85,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71db954c0000,1693943699,1.588727325626749e+22,0.0,1634.54028102,19605,spark_ethereum,wETH
86,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71db964c0000,1694044271,1.948804757922488e+22,0.0,1631.21,19606,spark_ethereum,wETH
87,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71db974c0000,1694127659,1.94334533952477e+22,0.0,1652.9,19607,spark_ethereum,wETH
88,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71db984c0000,1694206955,1.9434780931156926e+22,0.0,1636.015,19608,spark_ethereum,wETH
89,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71db994c0000,1694296967,1.921606973594674e+22,0.0,1634.50006,19609,spark_ethereum,wETH
90,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71db9a4c0000,1694387651,1.8796296351722053e+22,0.0,1620.07,19610,spark_ethereum,wETH
91,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71db9b4c0000,1694468903,2.233970743060243e+22,0.0,1540.73792497,19611,spark_ethereum,wETH
92,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71db9c4c0000,1694556779,2.258143930119751e+22,0.0,1601.9229,19612,spark_ethereum,wETH
93,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71db9d4c0000,1694644391,2.4570588631210165e+22,0.0,1605.19,19613,spark_ethereum,wETH
94,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71db9e4c0000,1694721131,2.5380422917032027e+22,0.0,1630.805,19614,spark_ethereum,wETH
95,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71db9f4c0000,1694817623,2.4191425399431755e+22,0.0,1637.3,19615,spark_ethereum,wETH
96,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71dba04c0000,1694904647,2.4968614165288113e+22,0.0,1637.0749,19616,spark_ethereum,wETH
97,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71dba14c0000,1694986355,2.397323604242913e+22,0.0,1613.86004772,19617,spark_ethereum,wETH
98,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71dba24c0000,1695054599,2.009568803707534e+22,0.0,1655.95866,19618,spark_ethereum,wETH
99,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71dba34c0000,1695162527,2.0097831897530485e+22,0.0,1642.04134884,19619,spark_ethereum,wETH
100,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71dba44c0000,1695252803,2.0099608257490628e+22,0.0,1622.834051,19620,spark_ethereum,wETH
101,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71dba54c0000,1695337211,1.954369054505524e+22,0.0,1585.55,19621,spark_ethereum,wETH
102,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71dba64c0000,1695425375,1.9572485025366117e+22,0.0,1594.68020978,19622,spark_ethereum,wETH
103,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71dba74c0000,1695495107,1.957383504929399e+22,0.0,1591.3125,19623,spark_ethereum,wETH
104,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71dba84c0000,1695586259,1.8325128546147027e+22,0.0,1587.86,19624,spark_ethereum,wETH
105,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71dba94c0000,1695684899,1.8394533467821514e+22,0.0,1587.18312,19625,spark_ethereum,wETH
106,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71dbaa4c0000,1695767627,1.7885077552613093e+22,0.0,1587.88462427,19626,spark_ethereum,wETH
107,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71dbab4c0000,1695857699,2.0101483736226433e+22,0.0,1595.73079,19627,spark_ethereum,wETH
108,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71dbac4c0000,1695942047,2.052025079665597e+22,0.0,1651.06397,19628,spark_ethereum,wETH
109,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71dbad4c0000,1696030295,1.975205985479936e+22,0.0,1667.34930728,19629,spark_ethereum,wETH
110,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71dbae4c0000,1696111475,2.1722099594083434e+22,0.0,1679.69517435,19630,spark_ethereum,wETH
111,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71dbaf4c0000,1696201139,1.7422539912268749e+22,0.0,1731.2,19631,spark_ethereum,wETH
112,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71dbb04c0000,1696287071,1.826819555997235e+22,0.0,1655.4,19632,spark_ethereum,wETH
113,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71dbb14c0000,1696374251,1.7660815338217438e+22,0.0,1651.51628,19633,spark_ethereum,wETH
114,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71dbb24c0000,1696458719,1.8491175786121783e+22,0.0,1644.0060506,19634,spark_ethereum,wETH
115,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71dbb34c0000,1696542935,2.0461631113939055e+22,0.0,1614.927472,19635,spark_ethereum,wETH
116,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71dbb44c0000,1696631219,2.300553081092663e+22,0.0,1655.26433,19636,spark_ethereum,wETH
117,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71dbb54c0000,1696713287,2.3076730683963298e+22,0.0,1633.9548,19637,spark_ethereum,wETH
118,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71dbb64c0000,1696803503,2.207114235011049e+22,0.0,1635.8,19638,spark_ethereum,wETH
119,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71dbb74c0000,1696894883,2.33992659081049e+22,0.0,1577.85525,19639,spark_ethereum,wETH
120,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71dbb84c0000,1696979363,2.2460804467586977e+22,0.0,1569.0,19640,spark_ethereum,wETH
121,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71dbb94c0000,1697067755,2.2462639090370655e+22,0.0,1565.48659235,19641,spark_ethereum,wETH
122,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71dbba4c0000,1697152787,2.558536880306757e+22,0.0,1538.84,19642,spark_ethereum,wETH
123,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71dbbb4c0000,1697228771,2.6990802080138262e+22,0.0,1544.04,19643,spark_ethereum,wETH
124,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71dbbc4c0000,1697326535,2.599327628641442e+22,0.0,1556.3841,19644,spark_ethereum,wETH
125,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71dbbd4c0000,1697401859,2.599501047517332e+22,0.0,1559.35505149,19645,spark_ethereum,wETH
126,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71dbbe4c0000,1697499347,2.496335344884559e+22,0.0,1600.9586,19646,spark_ethereum,wETH
127,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71dbbf4c0000,1697580023,2.7020782232828377e+22,0.0,1562.37303912,19647,spark_ethereum,wETH
128,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71dbc04c0000,1697669423,2.762203865973785e+22,0.0,1559.77992977,19648,spark_ethereum,wETH
129,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71dbc14c0000,1697756027,2.4754729529733166e+22,0.0,1564.96,19649,spark_ethereum,wETH
130,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71dbc24c0000,1697836487,2.697164858553375e+22,0.0,1608.9637,19650,spark_ethereum,wETH
131,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71dbc34c0000,1697931719,2.9154683662105873e+22,0.0,1630.9,19651,spark_ethereum,wETH
132,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71dbc44c0000,1698010343,3.0773399422529637e+22,0.0,1639.5887,19652,spark_ethereum,wETH
133,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71dbc54c0000,1698104903,3.064605710200091e+22,0.0,1762.59,19653,spark_ethereum,wETH
134,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71dbc64c0000,1698181235,2.6008941498686627e+22,0.0,1771.55324419,19654,spark_ethereum,wETH
135,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71dbc74c0000,1698273719,2.5864710351334714e+22,0.0,1788.16715055,19655,spark_ethereum,wETH
136,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71dbc84c0000,1698364799,3.1689803764337062e+22,0.0,1802.19222473,19656,spark_ethereum,wETH
137,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71dbc94c0000,1698446735,3.0157102757702793e+22,0.0,1780.87836,19657,spark_ethereum,wETH
138,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71dbca4c0000,1698537119,2.4319400768010445e+22,0.0,1777.73102,19658,spark_ethereum,wETH
139,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71dbcb4c0000,1698615743,2.3733107241413423e+22,0.0,1797.43549,19659,spark_ethereum,wETH
140,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71dbcc4c0000,1698705683,2.7003751549773264e+22,0.0,1813.8698,19660,spark_ethereum,wETH
141,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71dbcd4c0000,1698796295,1.9846484728229952e+22,0.0,1811.16,19661,spark_ethereum,wETH
142,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71dbce4c0000,1698872339,1.6672331940952503e+22,0.0,1841.50747664,19662,spark_ethereum,wETH
143,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71dbcf4c0000,1698969095,4.021599891413255e+22,0.0,1795.8416,19663,spark_ethereum,wETH
144,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71dbd04c0000,1699019051,4.809374539961848e+22,0.0,1797.1489,19664,spark_ethereum,wETH
145,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71dbd14c0000,1699142351,4.954581630222666e+22,0.0,1856.72674697,19665,spark_ethereum,wETH
146,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71dbd24c0000,1699227731,4.929848778118856e+22,0.0,1894.8775,19666,spark_ethereum,wETH
147,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71dbd34c0000,1699314887,5.0088821851582724e+22,0.0,1901.85359639,19667,spark_ethereum,wETH
148,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71dbd44c0000,1699395047,5.642365000694434e+22,0.0,1894.42938,19668,spark_ethereum,wETH
149,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71dbd54c0000,1699484855,5.654262999280821e+22,0.0,1894.99,19669,spark_ethereum,wETH
150,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71dbd64c0000,1699572179,8.140207818260847e+22,0.0,2097.79763,19670,spark_ethereum,wETH
151,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71dbd74c0000,1699657943,8.605049082096863e+22,0.0,2080.4,19671,spark_ethereum,wETH
152,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71dbd84c0000,1699735679,8.370640431671072e+22,0.0,2065.336001,19672,spark_ethereum,wETH
153,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71dbd94c0000,1699828955,8.221309515065443e+22,0.0,2060.62,19673,spark_ethereum,wETH
154,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71dbda4c0000,1699912283,8.229893750687301e+22,0.0,2057.38952086,19674,spark_ethereum,wETH
155,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71dbdb4c0000,1700003051,8.226528051252585e+22,0.0,1984.21,19675,spark_ethereum,wETH
156,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71dbdc4c0000,1700092175,8.2265350947422e+22,0.0,2055.89045233,19676,spark_ethereum,wETH
157,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71dbdd4c0000,1700172659,7.65208025757402e+22,0.0,1959.4908445,19677,spark_ethereum,wETH
158,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71dbde4c0000,1700258447,7.579643450950864e+22,0.0,1944.61,19678,spark_ethereum,wETH
159,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71dbdf4c0000,1700350799,7.487966609125571e+22,0.0,1959.6748,19679,spark_ethereum,wETH
160,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71dbe04c0000,1700435303,7.3919267384240145e+22,0.0,1992.48888,19680,spark_ethereum,wETH
161,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71dbe14c0000,1700521643,7.518975193546803e+22,0.0,2023.13,19681,spark_ethereum,wETH
162,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71dbe24c0000,1700609243,1.0017066983547723e+23,0.0,1947.84,19682,spark_ethereum,wETH
163,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71dbe34c0000,1700683271,1.1118914279246366e+23,0.0,2077.39,19683,spark_ethereum,wETH
164,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71dbe44c0000,1700780159,1.1119459446274745e+23,0.0,2065.6738,19684,spark_ethereum,wETH
165,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71dbe54c0000,1700861495,1.0653642466550568e+23,0.0,2091.81,19685,spark_ethereum,wETH
166,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71dbe64c0000,1700955659,1.066625409843208e+23,0.0,2084.3673255,19686,spark_ethereum,wETH
167,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71dbe74c0000,1701041159,1.0798938339087631e+23,0.0,2067.22,19687,spark_ethereum,wETH
168,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71dbe84c0000,1701116339,1.079965131865378e+23,0.0,1994.2846352,19688,spark_ethereum,wETH
169,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71dbe94c0000,1701209147,1.0850494826100423e+23,0.0,2053.81,19689,spark_ethereum,wETH
170,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71dbea4c0000,1701299183,1.1162734418989894e+23,0.0,2029.96,19690,spark_ethereum,wETH
171,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71dbeb4c0000,1701384179,1.1133537234203209e+23,0.0,2047.65747816,19691,spark_ethereum,wETH
172,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71dbec4c0000,1701470315,1.1130447442656198e+23,0.0,2092.92,19692,spark_ethereum,wETH
173,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71dbed4c0000,1701557831,1.1411462921086161e+23,0.0,2157.11277833,19693,spark_ethereum,wETH
