marketDailySnapshots_id,marketDailySnapshots_timestamp,marketDailySnapshots_variableBorrowedTokenBalance,marketDailySnapshots_stableBorrowedTokenBalance,marketDailySnapshots_inputTokenPriceUSD,marketDailySnapshots_days,protocol,asset
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8264d0000,1706485609,2.728049120880906e+22,0.0,2258.93,19750,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8274d0000,1706572781,2.71803991075098e+22,0.0,2316.95055595,19751,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8284d0000,1706658967,2.6782969438766954e+22,0.0,2345.96,19752,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8294d0000,1706745345,2.7220057543985345e+22,0.0,2283.1078417,19753,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c82a4d0000,1706831776,2.781470895102189e+22,0.0,2303.2978389,19754,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c82b4d0000,1706917811,2.8828646284900535e+22,0.0,2306.04512114,19755,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c82c4d0000,1707004169,2.9142446932973433e+22,0.0,2294.10588023,19756,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c82d4d0000,1707091188,2.8685021281321086e+22,0.0,2289.57622656,19757,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c82e4d0000,1707177582,2.8547759844028024e+22,0.0,2298.6,19758,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c82f4d0000,1707263777,2.929958196458129e+22,0.0,2373.35527764,19759,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8304d0000,1707350332,2.910894476427104e+22,0.0,2423.11781107,19760,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8314d0000,1707436713,2.9229617238265202e+22,0.0,2420.91706149,19761,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8324d0000,1707523003,3.126673093429951e+22,0.0,2487.4782674,19762,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8334d0000,1707609484,3.028010968042887e+22,0.0,2501.770306,19763,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8344d0000,1707695589,3.0512072616991684e+22,0.0,2503.41329401,19764,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8354d0000,1707782242,3.0420263411731826e+22,0.0,2662.9420293,19765,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8364d0000,1707868470,3.0313210373645086e+22,0.0,2641.91295048,19766,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8374d0000,1707955175,2.9987984739232597e+22,0.0,2777.39567449,19767,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8384d0000,1708041521,3.0302105241150416e+22,0.0,2823.99,19768,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8394d0000,1708127826,3.1740559462512363e+22,0.0,2804.88,19769,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c83a4d0000,1708213671,3.1588193724458114e+22,0.0,2787.99,19770,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c83b4d0000,1708300789,3.095683567952358e+22,0.0,2878.9,19771,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c83c4d0000,1708386905,3.0779084317274898e+22,0.0,2943.69,19772,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c83d4d0000,1708473597,3.083888500518473e+22,0.0,3015.89,19773,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c83e4d0000,1708559878,3.143523739654439e+22,0.0,2970.72888,19774,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c83f4d0000,1708646208,3.2200818456434456e+22,0.0,2968.72576,19775,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8404d0000,1708732573,3.1979179097175534e+22,0.0,2925.3,19776,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8414d0000,1708819144,3.207929319267689e+22,0.0,2991.08840588,19777,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8424d0000,1708905588,3.2152322372834593e+22,0.0,3112.36,19778,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8434d0000,1708991758,3.3576984381516272e+22,0.0,3177.40186096,19779,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8444d0000,1709078375,3.3412985740493016e+22,0.0,3244.70111784,19780,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8454d0000,1709164744,3.336414026743207e+22,0.0,3385.3,19781,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8464d0000,1709251125,3.33605086599466e+22,0.0,3344.60248761,19782,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8474d0000,1709337293,3.366356975559559e+22,0.0,3437.11291233,19783,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8484d0000,1709423995,3.396526073711381e+22,0.0,3422.3,19784,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8494d0000,1709510374,3.4004077418830476e+22,0.0,3490.55253362,19785,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c84a4d0000,1709596607,3.5274356790168266e+22,0.0,3634.36891336,19786,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c84b4d0000,1709683160,3.5119563526842396e+22,0.0,3555.45537108,19787,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c84c4d0000,1709769530,3.6325225581426103e+22,0.0,3820.32871524,19788,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c84d4d0000,1709855906,3.6988881565654477e+22,0.0,3872.78070005,19789,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c84e4d0000,1709942267,3.5258393378159843e+22,0.0,3895.87113795,19790,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c84f4d0000,1710028793,3.681597685057122e+22,0.0,3915.32025061,19791,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8504d0000,1710115125,3.782260802586699e+22,0.0,3884.13585175,19792,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8514d0000,1710201563,3.785521697586215e+22,0.0,4067.75148,19793,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8524d0000,1710287966,3.9371939354896715e+22,0.0,3978.88371036,19794,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8534d0000,1710374317,3.851421573908357e+22,0.0,4005.5,19795,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8544d0000,1710460715,3.848984275157446e+22,0.0,3883.7,19796,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8554d0000,1710547063,3.966581508105889e+22,0.0,3737.20636309,19797,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8564d0000,1710633582,3.999303429180545e+22,0.0,3522.93421405,19798,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8574d0000,1710719906,4.0450407389006095e+22,0.0,3644.21116876,19799,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8584d0000,1710806274,4.024863458809827e+22,0.0,3520.17425626,19800,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8594d0000,1710892718,4.0719283854850505e+22,0.0,3155.3472022,19801,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c85a4d0000,1710978950,4.105829031680425e+22,0.0,3512.93,19802,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c85b4d0000,1711065367,4.177302875551034e+22,0.0,3489.82121898,19803,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c85c4d0000,1711151954,4.258068466838961e+22,0.0,3332.4550993,19804,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c85d4d0000,1711238353,4.45685438605352e+22,0.0,3337.3952,19805,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c85e4d0000,1711324776,4.3792004121811466e+22,0.0,3454.15293149,19806,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c85f4d0000,1711411102,4.49149517068669e+22,0.0,3588.02,19807,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8604d0000,1711497541,4.505140475020694e+22,0.0,3587.15009916,19808,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8614d0000,1711583813,4.516057910226724e+22,0.0,3504.72773908,19809,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8624d0000,1711670263,4.665493228530409e+22,0.0,3562.57,19810,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8634d0000,1711756618,4.7772904743435344e+22,0.0,3512.08194186,19811,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8644d0000,1711843178,4.8530614976277765e+22,0.0,3508.0627678,19812,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8654d0000,1711929579,4.863935913310227e+22,0.0,3648.74021,19813,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8664d0000,1712015971,4.879301091846052e+22,0.0,3505.80993205,19814,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8674d0000,1712102238,4.870996185604652e+22,0.0,3273.91,19815,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8684d0000,1712188794,4.832865200831684e+22,0.0,3313.12198323,19816,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8694d0000,1712275176,4.915439009389291e+22,0.0,3329.58019936,19817,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c86a4d0000,1712361591,4.907821705333802e+22,0.0,3319.62367168,19818,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c86b4d0000,1712447997,4.910562524129335e+22,0.0,3353.62889013,19819,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c86c4d0000,1712533723,4.913228445132839e+22,0.0,3457.94554515,19820,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c86d4d0000,1712620775,4.772443786150193e+22,0.0,3694.652208,19821,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c86e4d0000,1712707131,4.888812225256212e+22,0.0,3505.65,19822,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c86f4d0000,1712793428,4.886560576370452e+22,0.0,3544.97,19823,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8704d0000,1712879926,4.99924785031511e+22,0.0,3505.28786,19824,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8714d0000,1712966394,4.975162465954843e+22,0.0,3243.54664019,19825,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8724d0000,1713052784,5.018630240799931e+22,0.0,3007.09399889,19826,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8734d0000,1713139135,5.046938115016943e+22,0.0,3156.80479607,19827,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8744d0000,1713225424,5.0471679567652175e+22,0.0,3101.54773844,19828,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8754d0000,1713311972,5.06276574108865e+22,0.0,3084.58140651,19829,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8764d0000,1713398336,5.094762156832946e+22,0.0,2982.86804699,19830,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8774d0000,1713484791,5.121903231054115e+22,0.0,3065.6,19831,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8784d0000,1713571104,5.14386025862686e+22,0.0,3059.07,19832,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8794d0000,1713657581,5.102620836725756e+22,0.0,3157.18,19833,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c87a4d0000,1713743995,5.0844753144193565e+22,0.0,3147.97246651,19834,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c87b4d0000,1713830111,5.162450922195917e+22,0.0,3201.78444862,19835,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c87c4d0000,1713916749,5.1290351440771995e+22,0.0,3220.76,19836,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c87d4d0000,1714002998,5.25518409875167e+22,0.0,3139.43082,19837,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c87e4d0000,1714089589,5.256833049469593e+22,0.0,3156.81,19838,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c87f4d0000,1714175967,5.2695682852348645e+22,0.0,3131.636204,19839,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8804d0000,1714262387,5.428251877485917e+22,0.0,3253.23,19840,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8814d0000,1714348681,5.380198029438128e+22,0.0,3261.79534,19841,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8824d0000,1714434851,5.2821075231670714e+22,0.0,3215.11998306,19842,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8834d0000,1714521585,5.300392583105894e+22,0.0,3013.3464765,19843,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8844d0000,1714607973,5.29389622753124e+22,0.0,2970.44658978,19844,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8854d0000,1714694297,5.391949526915695e+22,0.0,2989.6501032,19845,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8864d0000,1714780790,5.4130042367946994e+22,0.0,3102.8363388,19846,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8874d0000,1714867032,5.430537820486695e+22,0.0,3117.49529049,19847,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8884d0000,1714953545,5.445019575346982e+22,0.0,3138.17476069,19848,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8894d0000,1715039946,5.393203897941106e+22,0.0,3063.92244997,19849,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c88a4d0000,1715126366,5.4407721268660845e+22,0.0,3006.8,19850,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c88b4d0000,1715212796,5.605881822085488e+22,0.0,2972.95980862,19851,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c88c4d0000,1715298905,5.68403848790906e+22,0.0,3037.06385447,19852,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c88d4d0000,1715385520,5.89794676718236e+22,0.0,2910.06212688,19853,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c88e4d0000,1715471961,5.929977399436003e+22,0.0,2910.76,19854,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c88f4d0000,1715558296,5.926214950035052e+22,0.0,2931.14,19855,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8904d0000,1715644792,5.8757534209208e+22,0.0,2949.28711856,19856,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8914d0000,1715730567,5.821084469238898e+22,0.0,2881.8370723,19857,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8924d0000,1715817516,5.742540377694693e+22,0.0,3035.95,19858,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8934d0000,1715903923,6.0475932329620105e+22,0.0,2945.1,19859,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8944d0000,1715990257,6.2990491956014175e+22,0.0,3094.23564313,19860,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8954d0000,1716076766,6.376098904187777e+22,0.0,3123.68378699,19861,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8964d0000,1716163176,6.3634338706757595e+22,0.0,3073.37349574,19862,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8974d0000,1716249586,6.354961253032541e+22,0.0,3662.67961149,19863,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8984d0000,1716335833,6.452746833530293e+22,0.0,3790.8255,19864,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8994d0000,1716422364,6.606066587601525e+22,0.0,3738.78,19865,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c89a4d0000,1716508717,6.625138919145958e+22,0.0,3775.61861454,19866,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c89b4d0000,1716595094,6.659628056413479e+22,0.0,3727.887795,19867,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c89c4d0000,1716681582,6.783333892521871e+22,0.0,3749.88,19868,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c89d4d0000,1716767990,6.828711443271087e+22,0.0,3824.592996,19869,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c89e4d0000,1716854334,7.318526110235776e+22,0.0,3893.75445,19870,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c89f4d0000,1716940511,7.74556555734831e+22,0.0,3840.95649242,19871,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8a04d0000,1717027113,7.76541444464917e+22,0.0,3761.87500494,19872,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8a14d0000,1717113534,7.943816532873825e+22,0.0,3747.84404908,19873,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8a24d0000,1717199811,8.119795574627374e+22,0.0,3761.45284244,19874,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8a34d0000,1717286397,8.284941776603906e+22,0.0,3812.17,19875,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8a44d0000,1717372788,8.387969003934498e+22,0.0,3780.78,19876,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8a54d0000,1717459182,8.381493358060277e+22,0.0,3765.55277707,19877,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8a64d0000,1717545280,8.525535034468866e+22,0.0,3814.34692767,19878,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8a74d0000,1717631980,8.621389401317971e+22,0.0,3864.0886499,19879,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8a84d0000,1717718352,8.607859693929273e+22,0.0,3812.26855711,19880,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8a94d0000,1717804727,8.618577395380054e+22,0.0,3678.2704,19881,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8aa4d0000,1717891125,8.663920556944104e+22,0.0,3682.0,19882,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8ab4d0000,1717977590,8.626619956019289e+22,0.0,3705.118272,19883,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8ac4d0000,1718063825,8.64312868684052e+22,0.0,3665.52299326,19884,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8ad4d0000,1718150387,8.544217559741793e+22,0.0,3497.798079,19885,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8ae4d0000,1718236566,8.509153755085734e+22,0.0,3560.5826284,19886,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8af4d0000,1718323169,8.5783306248508e+22,0.0,3467.70855,19887,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8b04d0000,1718409592,8.567911719049064e+22,0.0,3480.9943,19888,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8b14d0000,1718495913,8.614248565428968e+22,0.0,3565.0515,19889,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8b24d0000,1718582389,8.545270197913322e+22,0.0,3621.40649042,19890,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8b34d0000,1718668753,8.573128229531653e+22,0.0,3511.88237272,19891,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8b44d0000,1718755129,8.539617929629665e+22,0.0,3484.88,19892,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8b54d0000,1718841588,8.660322319153586e+22,0.0,3558.76477012,19893,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8b64d0000,1718927826,8.740923304652316e+22,0.0,3512.80682745,19894,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8b74d0000,1719014373,8.051074586575253e+22,0.0,3515.84897117,19895,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8b84d0000,1719100648,7.876657141153424e+22,0.0,3495.1328,19896,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8b94d0000,1719187022,7.788579776814138e+22,0.0,3418.87,19897,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8ba4d0000,1719273534,7.813206699422538e+22,0.0,3351.66,19898,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8bb4d0000,1719359982,7.761560876213995e+22,0.0,3395.66047,19899,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8bc4d0000,1719446328,7.795539521760822e+22,0.0,3368.93416657,19900,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8bd4d0000,1719532761,7.63029469380944e+22,0.0,3443.2898006,19901,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8be4d0000,1719619192,7.767713874633317e+22,0.0,3373.8375437,19902,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8bf4d0000,1719705270,7.801636730541283e+22,0.0,3371.0600214,19903,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8c04d0000,1719791967,7.842009564020458e+22,0.0,3433.7,19904,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8c14d0000,1719878372,7.871627716741834e+22,0.0,3441.5529474,19905,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8c24d0000,1719964744,7.887494417510883e+22,0.0,3416.77897529,19906,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8c34d0000,1720051184,8.056464518282541e+22,0.0,3294.91495,19907,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8c44d0000,1720137599,8.148253463086545e+22,0.0,3055.96066423,19908,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8c54d0000,1720223981,8.358772718604448e+22,0.0,2982.7462,19909,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8c64d0000,1720310371,8.436385859906389e+22,0.0,3068.0320523,19910,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8c74d0000,1720396778,8.576012632065705e+22,0.0,2929.35276099,19911,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8c84d0000,1720483191,8.627106935729459e+22,0.0,3019.16,19912,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8c94d0000,1720569568,8.95638806290234e+22,0.0,3063.52,19913,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8ca4d0000,1720655949,8.994036691279667e+22,0.0,3101.58901633,19914,aave_v3_arbitrum,wETH
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8cb4d0000,1720742386,8.999980944118541e+22,0.0,3100.2,19915,aave_v3_arbitrum,wETH
