,marketDailySnapshots_id,marketDailySnapshots_timestamp,marketDailySnapshots_variableBorrowedTokenBalance,marketDailySnapshots_stableBorrowedTokenBalance,marketDailySnapshots_inputTokenPriceUSD,marketDailySnapshots_days,protocol,asset
291,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c89c4b0000,1672444789,9.83360759849099e+21,0.0,1198.77,19356,aave_v3_optimism,wETH
292,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c89d4b0000,1672528771,9.833309147453544e+21,0.0,1195.67,19357,aave_v3_optimism,wETH
293,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c89e4b0000,1672617132,9.815265989832751e+21,0.0,1199.28,19358,aave_v3_optimism,wETH
294,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c89f4b0000,1672703747,8.804197901099868e+21,0.0,1214.02,19359,aave_v3_optimism,wETH
295,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8a04b0000,1672790204,8.807520228811928e+21,0.0,1214.585,19360,aave_v3_optimism,wETH
296,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8a14b0000,1672876780,4.5345232156655275e+21,0.0,1255.96,19361,aave_v3_optimism,wETH
297,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8a24b0000,1672963108,4.5389239123164046e+21,0.0,1249.80598866,19362,aave_v3_optimism,wETH
298,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8a34b0000,1673049174,4.550509293449437e+21,0.0,1269.35,19363,aave_v3_optimism,wETH
299,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8a44b0000,1673135934,4.572804703215845e+21,0.0,1263.45,19364,aave_v3_optimism,wETH
300,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8a54b0000,1673222366,4.539929373611981e+21,0.0,1287.81899609,19365,aave_v3_optimism,wETH
301,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8a64b0000,1673308799,4.5231098237177425e+21,0.0,1321.3168,19366,aave_v3_optimism,wETH
302,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8a74b0000,1673394600,4.5672179384066245e+21,0.0,1334.73,19367,aave_v3_optimism,wETH
303,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8a84b0000,1673481395,3.785188473809746e+21,0.0,1388.09962709,19368,aave_v3_optimism,wETH
304,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8a94b0000,1673567611,2.1653381241583087e+21,0.0,1416.75,19369,aave_v3_optimism,wETH
305,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8aa4b0000,1673653932,2.221758418067721e+21,0.0,1450.26489575,19370,aave_v3_optimism,wETH
306,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8ab4b0000,1673740248,1.5789541338085537e+21,0.0,1553.095,19371,aave_v3_optimism,wETH
307,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8ac4b0000,1673827100,1.611006562756727e+21,0.0,1552.82843243,19372,aave_v3_optimism,wETH
308,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8ad4b0000,1673913314,1.5634148586659227e+21,0.0,1577.52,19373,aave_v3_optimism,wETH
309,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8ae4b0000,1673999785,1.5850584379826574e+21,0.0,1566.58,19374,aave_v3_optimism,wETH
310,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8af4b0000,1674086327,8.580272833582757e+20,0.0,1511.48394618,19375,aave_v3_optimism,wETH
311,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8b04b0000,1674172607,9.296352566006848e+20,0.0,1553.215,19376,aave_v3_optimism,wETH
312,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8b14b0000,1674259184,8.390782661074608e+20,0.0,1659.3,19377,aave_v3_optimism,wETH
313,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8b24b0000,1674345044,8.062976366441073e+20,0.0,1623.72716508,19378,aave_v3_optimism,wETH
314,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8b34b0000,1674431983,8.65671207500342e+20,0.0,1628.24754662,19379,aave_v3_optimism,wETH
315,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8b44b0000,1674518106,9.211438892045233e+20,0.0,1628.155,19380,aave_v3_optimism,wETH
316,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8b54b0000,1674604639,1.166965338763592e+21,0.0,1554.89897355,19381,aave_v3_optimism,wETH
317,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8b64b0000,1674690978,1.0402237881535479e+21,0.0,1616.61156933,19382,aave_v3_optimism,wETH
318,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8b74b0000,1674777557,1.0349755424232377e+21,0.0,1600.64,19383,aave_v3_optimism,wETH
319,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8b84b0000,1674863092,1.0969886038494839e+21,0.0,1598.35815961,19384,aave_v3_optimism,wETH
320,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8b94b0000,1674950264,1.2842194108980446e+21,0.0,1572.78,19385,aave_v3_optimism,wETH
321,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8ba4b0000,1675036742,1.0658009995450044e+21,0.0,1645.88,19386,aave_v3_optimism,wETH
322,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8bb4b0000,1675123018,1.3266887661293328e+21,0.0,1565.74727844,19387,aave_v3_optimism,wETH
323,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8bc4b0000,1675208862,1.1944564338711229e+21,0.0,1585.80560096,19388,aave_v3_optimism,wETH
324,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8bd4b0000,1675295910,1.1756560997153678e+21,0.0,1642.35,19389,aave_v3_optimism,wETH
325,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8be4b0000,1675382238,1.1663849821411284e+21,0.0,1639.71,19390,aave_v3_optimism,wETH
326,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8bf4b0000,1675468714,1.1745448561411536e+21,0.0,1664.58,19391,aave_v3_optimism,wETH
327,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8c04b0000,1675554856,1.2215478634659193e+21,0.0,1665.34,19392,aave_v3_optimism,wETH
328,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8c14b0000,1675641499,1.2755739857959004e+21,0.0,1629.71,19393,aave_v3_optimism,wETH
329,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8c24b0000,1675727700,1.2445094154596896e+21,0.0,1616.94,19394,aave_v3_optimism,wETH
330,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8c34b0000,1675814099,2.4920129444541623e+21,0.0,1673.39,19395,aave_v3_optimism,wETH
331,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8c44b0000,1675900759,2.555175761755708e+21,0.0,1649.42,19396,aave_v3_optimism,wETH
332,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8c54b0000,1675986967,2.776031672423643e+21,0.0,1546.47,19397,aave_v3_optimism,wETH
333,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8c64b0000,1676073500,2.719490576886596e+21,0.0,1513.17,19398,aave_v3_optimism,wETH
334,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8c74b0000,1676159902,2.708556035392421e+21,0.0,1540.92,19399,aave_v3_optimism,wETH
335,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8c84b0000,1676245150,2.8064230810110054e+21,0.0,1511.67659797,19400,aave_v3_optimism,wETH
336,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8c94b0000,1676332792,2.764126732167663e+21,0.0,1507.5766,19401,aave_v3_optimism,wETH
337,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8ca4b0000,1676418756,2.7622084180252054e+21,0.0,1557.09137157,19402,aave_v3_optimism,wETH
338,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8cb4b0000,1676505489,2.725181529802372e+21,0.0,1674.69792485,19403,aave_v3_optimism,wETH
339,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8cc4b0000,1676591758,2.6697672062617717e+21,0.0,1636.35,19404,aave_v3_optimism,wETH
340,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8cd4b0000,1676677906,2.651817538831165e+21,0.0,1696.52819492,19405,aave_v3_optimism,wETH
341,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8ce4b0000,1676764645,2.678415377164551e+21,0.0,1693.6,19406,aave_v3_optimism,wETH
342,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8cf4b0000,1676850876,2.635940316500321e+21,0.0,1679.4,19407,aave_v3_optimism,wETH
343,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8d04b0000,1676936305,2.4887212879344786e+21,0.0,1699.71,19408,aave_v3_optimism,wETH
344,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8d14b0000,1677023969,2.5869897386951086e+21,0.0,1659.163,19409,aave_v3_optimism,wETH
345,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8d24b0000,1677110122,2.603862412711857e+21,0.0,1643.29,19410,aave_v3_optimism,wETH
346,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8d34b0000,1677196486,2.571362827436083e+21,0.0,1650.27367842,19411,aave_v3_optimism,wETH
347,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8d44b0000,1677282093,3.271568134179905e+21,0.0,1610.02,19412,aave_v3_optimism,wETH
348,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8d54b0000,1677369425,3.425302214768725e+21,0.0,1593.82,19413,aave_v3_optimism,wETH
349,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8d64b0000,1677455998,3.5333727174447894e+21,0.0,1639.99,19414,aave_v3_optimism,wETH
350,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8d74b0000,1677541697,3.5528415753283505e+21,0.0,1635.04,19415,aave_v3_optimism,wETH
351,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8d84b0000,1677628723,3.632344336889763e+21,0.0,1604.25,19416,aave_v3_optimism,wETH
352,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8d94b0000,1677715118,3.4806867265367447e+21,0.0,1666.21,19417,aave_v3_optimism,wETH
353,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8da4b0000,1677801577,3.686600758525407e+21,0.0,1646.8,19418,aave_v3_optimism,wETH
354,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8db4b0000,1677887959,3.862194418911045e+21,0.0,1570.06,19419,aave_v3_optimism,wETH
355,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8dc4b0000,1677974303,3.9610960542383536e+21,0.0,1566.325,19420,aave_v3_optimism,wETH
356,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8dd4b0000,1678060775,3.946645624284564e+21,0.0,1565.48,19421,aave_v3_optimism,wETH
357,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8de4b0000,1678146897,4.0864946444453974e+21,0.0,1566.89,19422,aave_v3_optimism,wETH
358,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8df4b0000,1678233582,4.1867642215840916e+21,0.0,1562.725,19423,aave_v3_optimism,wETH
359,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8e04b0000,1678319989,4.5193476992537875e+21,0.0,1533.1234,19424,aave_v3_optimism,wETH
360,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8e14b0000,1678406239,4.599943202744968e+21,0.0,1437.35,19425,aave_v3_optimism,wETH
361,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8e24b0000,1678492638,3.539905605403613e+21,0.0,1430.77,19426,aave_v3_optimism,wETH
362,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8e34b0000,1678579182,2.828781726281707e+21,0.0,1481.94254084,19427,aave_v3_optimism,wETH
363,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8e44b0000,1678665484,2.8696480941320176e+21,0.0,1590.3,19428,aave_v3_optimism,wETH
364,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8e54b0000,1678751887,3.097981783154573e+21,0.0,1680.28,19429,aave_v3_optimism,wETH
365,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8e64b0000,1678837894,3.3085840822756605e+21,0.0,1706.375,19430,aave_v3_optimism,wETH
366,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8e74b0000,1678923598,3.1690222787226375e+21,0.0,1654.59,19431,aave_v3_optimism,wETH
367,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8e84b0000,1679010724,3.2026478472239314e+21,0.0,1676.94,19432,aave_v3_optimism,wETH
368,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8e94b0000,1679097561,3.0280101763947676e+21,0.0,1792.68,19433,aave_v3_optimism,wETH
369,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8ea4b0000,1679183638,3.096180755810341e+21,0.0,1758.65,19434,aave_v3_optimism,wETH
370,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8eb4b0000,1679270045,2.889710615692766e+21,0.0,1793.18,19435,aave_v3_optimism,wETH
371,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8ec4b0000,1679356769,2.9784551903611275e+21,0.0,1737.439,19436,aave_v3_optimism,wETH
372,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8ed4b0000,1679443160,2.8791195262353854e+21,0.0,1809.7,19437,aave_v3_optimism,wETH
373,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8ee4b0000,1679529552,2.8884915897072306e+21,0.0,1739.5298,19438,aave_v3_optimism,wETH
374,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8ef4b0000,1679615502,2.84004896319443e+21,0.0,1817.5336,19439,aave_v3_optimism,wETH
375,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8f04b0000,1679701716,2.8402655504165697e+21,0.0,1750.17,19440,aave_v3_optimism,wETH
376,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8f14b0000,1679788694,3.573196148871353e+21,0.0,1743.035,19441,aave_v3_optimism,wETH
377,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8f24b0000,1679873580,3.475330866901277e+21,0.0,1779.995,19442,aave_v3_optimism,wETH
378,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8f34b0000,1679957735,3.752891460852017e+21,0.0,1710.26,19443,aave_v3_optimism,wETH
379,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8f44b0000,1680047890,3.724957787899306e+21,0.0,1774.04,19444,aave_v3_optimism,wETH
380,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8f54b0000,1680133608,3.7395825394528336e+21,0.0,1793.04,19445,aave_v3_optimism,wETH
381,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8f64b0000,1680220372,3.8731388443829207e+21,0.0,1792.9241,19446,aave_v3_optimism,wETH
382,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8f74b0000,1680306839,3.9566508520449764e+21,0.0,1824.5147,19447,aave_v3_optimism,wETH
383,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8f84b0000,1680392838,2.6377159093233144e+21,0.0,1821.4,19448,aave_v3_optimism,wETH
384,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8f94b0000,1680479369,2.7344339311950147e+21,0.0,1794.8,19449,aave_v3_optimism,wETH
385,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8fa4b0000,1680566385,3.126118012755945e+21,0.0,1810.535,19450,aave_v3_optimism,wETH
386,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8fb4b0000,1680652035,3.1401822654696716e+21,0.0,1869.87,19451,aave_v3_optimism,wETH
387,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8fc4b0000,1680739045,3.146584749764099e+21,0.0,1910.45,19452,aave_v3_optimism,wETH
388,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8fd4b0000,1680825054,3.227027869068407e+21,0.0,1871.96,19453,aave_v3_optimism,wETH
389,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8fe4b0000,1680911741,3.197418908693556e+21,0.0,1866.73,19454,aave_v3_optimism,wETH
390,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8ff4b0000,1680998109,3.141426232277254e+21,0.0,1850.8449,19455,aave_v3_optimism,wETH
391,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8004c0000,1681084453,2.8430397256406144e+21,0.0,1858.11,19456,aave_v3_optimism,wETH
392,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8014c0000,1681171027,2.5510745906433984e+21,0.0,1910.55,19457,aave_v3_optimism,wETH
393,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8024c0000,1681257580,3.235724508086873e+21,0.0,1891.65,19458,aave_v3_optimism,wETH
394,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8034c0000,1681341957,3.140000370255843e+21,0.0,1926.61,19459,aave_v3_optimism,wETH
395,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8044c0000,1681429973,3.0001736147020965e+21,0.0,2012.17620909,19460,aave_v3_optimism,wETH
396,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8054c0000,1681515777,2.916130789034884e+21,0.0,2102.76600326,19461,aave_v3_optimism,wETH
397,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8064c0000,1681603012,2.939166335510691e+21,0.0,2093.47,19462,aave_v3_optimism,wETH
398,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8074c0000,1681689311,2.9327260171957777e+21,0.0,2119.1,19463,aave_v3_optimism,wETH
399,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8084c0000,1681774436,2.932919511618596e+21,0.0,2078.36506522,19464,aave_v3_optimism,wETH
400,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8094c0000,1681861692,2.961684766946653e+21,0.0,2106.5,19465,aave_v3_optimism,wETH
401,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c80a4c0000,1681948683,3.21214363271015e+21,0.0,1935.69,19466,aave_v3_optimism,wETH
402,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c80b4c0000,1682034881,3.149329633848443e+21,0.0,1945.46978092,19467,aave_v3_optimism,wETH
403,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c80c4c0000,1682120848,3.2868306512711013e+21,0.0,1848.67,19468,aave_v3_optimism,wETH
404,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c80d4c0000,1682207975,3.0008158207884374e+21,0.0,1874.46,19469,aave_v3_optimism,wETH
405,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c80e4c0000,1682294000,2.997937135200447e+21,0.0,1862.91,19470,aave_v3_optimism,wETH
406,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c80f4c0000,1682379327,3.0427268955300996e+21,0.0,1845.3171,19471,aave_v3_optimism,wETH
407,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8104c0000,1682466321,3.1546810528664183e+21,0.0,1869.11,19472,aave_v3_optimism,wETH
408,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8114c0000,1682553544,3.177831477475614e+21,0.0,1866.26,19473,aave_v3_optimism,wETH
409,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8124c0000,1682639985,3.298493195919356e+21,0.0,1907.9269,19474,aave_v3_optimism,wETH
410,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8134c0000,1682722604,3.9326787071212766e+21,0.0,1898.6,19475,aave_v3_optimism,wETH
411,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8144c0000,1682811908,3.9090199984431956e+21,0.0,1906.49,19476,aave_v3_optimism,wETH
412,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8154c0000,1682896314,4.204566614822488e+21,0.0,1893.77,19477,aave_v3_optimism,wETH
413,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8164c0000,1682982116,4.2672371030461016e+21,0.0,1825.9,19478,aave_v3_optimism,wETH
414,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8174c0000,1683070112,4.228901381975527e+21,0.0,1871.5,19479,aave_v3_optimism,wETH
415,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8184c0000,1683155804,4.4263666926279915e+21,0.0,1907.99070793,19480,aave_v3_optimism,wETH
416,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8194c0000,1683244693,4.416633963498746e+21,0.0,1878.17,19481,aave_v3_optimism,wETH
417,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c81a4c0000,1683329255,4.1637303106691625e+21,0.0,1997.33,19482,aave_v3_optimism,wETH
418,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c81b4c0000,1683414507,4.332368452256705e+21,0.0,1900.43902231,19483,aave_v3_optimism,wETH
419,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c81c4c0000,1683503978,4.3209494529967244e+21,0.0,1872.95,19484,aave_v3_optimism,wETH
420,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c81d4c0000,1683589700,4.5148609340907863e+21,0.0,1847.6,19485,aave_v3_optimism,wETH
421,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c81e4c0000,1683676796,4.945840170636732e+21,0.0,1847.83,19486,aave_v3_optimism,wETH
422,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c81f4c0000,1683760825,4.851793354663424e+21,0.0,1841.98661521,19487,aave_v3_optimism,wETH
423,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8204c0000,1683849139,4.886854897428328e+21,0.0,1799.11179139,19488,aave_v3_optimism,wETH
424,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8214c0000,1683935847,4.865383184849565e+21,0.0,1810.2661,19489,aave_v3_optimism,wETH
425,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8224c0000,1684022159,4.846970523616583e+21,0.0,1796.3056,19490,aave_v3_optimism,wETH
426,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8234c0000,1684107155,4.940488818764964e+21,0.0,1799.06,19491,aave_v3_optimism,wETH
427,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8244c0000,1684194329,4.780190425757014e+21,0.0,1819.46,19492,aave_v3_optimism,wETH
428,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8254c0000,1684280542,4.746848688055349e+21,0.0,1824.86155491,19493,aave_v3_optimism,wETH
429,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8264c0000,1684367305,6.803212184300476e+21,0.0,1821.5721,19494,aave_v3_optimism,wETH
430,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8274c0000,1684454059,6.875407945364704e+21,0.0,1803.11,19495,aave_v3_optimism,wETH
431,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8284c0000,1684540710,7.048545422515e+21,0.0,1812.84,19496,aave_v3_optimism,wETH
432,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8294c0000,1684626675,7.535177411121363e+21,0.0,1818.93,19497,aave_v3_optimism,wETH
433,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c82a4c0000,1684712256,7.722157699941366e+21,0.0,1807.83631949,19498,aave_v3_optimism,wETH
434,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c82b4c0000,1684799197,7.67900841834496e+21,0.0,1818.55,19499,aave_v3_optimism,wETH
435,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c82c4c0000,1684884612,7.534683211044918e+21,0.0,1857.04,19500,aave_v3_optimism,wETH
436,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c82d4c0000,1684969908,7.455038982255885e+21,0.0,1799.45439509,19501,aave_v3_optimism,wETH
437,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c82e4c0000,1685059178,7.43718718851547e+21,0.0,1805.9971,19502,aave_v3_optimism,wETH
438,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c82f4c0000,1685143210,7.374758030496748e+21,0.0,1829.61,19503,aave_v3_optimism,wETH
439,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8304c0000,1685225680,7.315198608165897e+21,0.0,1829.31,19504,aave_v3_optimism,wETH
440,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8314c0000,1685316720,7.190067611432655e+21,0.0,1911.9025,19505,aave_v3_optimism,wETH
441,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8324c0000,1685404736,7.211143322812009e+21,0.0,1892.37,19506,aave_v3_optimism,wETH
442,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8334c0000,1685490440,7.01074605320048e+21,0.0,1900.9,19507,aave_v3_optimism,wETH
443,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8344c0000,1685576926,7.19199170140475e+21,0.0,1876.08245,19508,aave_v3_optimism,wETH
444,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8354c0000,1685663577,6.445878299274217e+21,0.0,1860.33,19509,aave_v3_optimism,wETH
445,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8364c0000,1685750010,7.318350082719036e+21,0.0,1905.8,19510,aave_v3_optimism,wETH
446,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8374c0000,1685833483,8.447635999398283e+21,0.0,1891.61,19511,aave_v3_optimism,wETH
447,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8384c0000,1685922819,8.563669245816356e+21,0.0,1891.08760853,19512,aave_v3_optimism,wETH
448,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8394c0000,1686006922,8.643269893055207e+21,0.0,1810.1805607,19513,aave_v3_optimism,wETH
449,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c83a4c0000,1686095529,8.238881160863655e+21,0.0,1883.2678971,19514,aave_v3_optimism,wETH
450,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c83b4c0000,1686180803,8.566217961186665e+21,0.0,1830.54640108,19515,aave_v3_optimism,wETH
451,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c83c4c0000,1686265953,8.607564095825128e+21,0.0,1849.77,19516,aave_v3_optimism,wETH
452,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c83d4c0000,1686355031,8.188064765456276e+21,0.0,1840.51,19517,aave_v3_optimism,wETH
453,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c83e4c0000,1686440497,8.349288433459685e+21,0.0,1752.63,19518,aave_v3_optimism,wETH
454,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c83f4c0000,1686527795,8.15126102938894e+21,0.0,1751.97,19519,aave_v3_optimism,wETH
455,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8404c0000,1686612465,8.190200701547934e+21,0.0,1742.9961,19520,aave_v3_optimism,wETH
456,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8414c0000,1686700329,8.320852913933583e+21,0.0,1736.1,19521,aave_v3_optimism,wETH
457,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8424c0000,1686787023,8.272188811153672e+21,0.0,1651.3,19522,aave_v3_optimism,wETH
