,marketDailySnapshots_id,marketDailySnapshots_timestamp,marketDailySnapshots_variableBorrowedTokenBalance,marketDailySnapshots_stableBorrowedTokenBalance,marketDailySnapshots_inputTokenPriceUSD,marketDailySnapshots_days,protocol,asset
412,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2514d0000,1710198863,28983133578955495819094,,4039.15982433,19793,compound_v3_ethereum,wETH
413,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2524d0000,1710287927,28985280455759264253971,,3951.8,19794,compound_v3_ethereum,wETH
414,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2534d0000,1710357119,31886781222271577419168,,3961.7,19795,compound_v3_ethereum,wETH
415,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2544d0000,1710431423,32544337575019705845541,,3849.4424,19796,compound_v3_ethereum,wETH
416,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2554d0000,1710537035,34695666804891894584400,,3795.1,19797,compound_v3_ethereum,wETH
417,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2564d0000,1710621071,34693755706245865960902,,3665.0,19798,compound_v3_ethereum,wETH
418,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2574d0000,1710682499,34694854885214068870065,,3569.45400187,19799,compound_v3_ethereum,wETH
419,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2584d0000,1710800699,34699180365941337649267,,3487.9409,19800,compound_v3_ethereum,wETH
420,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2594d0000,1710882311,34694081210579667102923,,3304.0516,19801,compound_v3_ethereum,wETH
421,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc25a4d0000,1710971135,34696811609841575524922,,3315.19,19802,compound_v3_ethereum,wETH
422,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc25b4d0000,1711058627,34698143426520323218812,,3486.74,19803,compound_v3_ethereum,wETH
423,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc25c4d0000,1711137371,33925903006736191579505,,3323.97,19804,compound_v3_ethereum,wETH
424,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc25d4d0000,1711237319,33928829148212854790943,,3387.96434,19805,compound_v3_ethereum,wETH
425,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc25e4d0000,1711319243,33933759860142995754059,,3418.38,19806,compound_v3_ethereum,wETH
426,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc25f4d0000,1711408847,34378258814912225033967,,3611.5713541,19807,compound_v3_ethereum,wETH
427,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2604d0000,1711482827,34377507767851799781582,,3634.4,19808,compound_v3_ethereum,wETH
428,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2614d0000,1711583627,33855680767543669739441,,3507.973213,19809,compound_v3_ethereum,wETH
429,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2624d0000,1711670243,34057008495641434218548,,3554.45827,19810,compound_v3_ethereum,wETH
430,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2634d0000,1711748903,35152108536650287739383,,3496.16243494,19811,compound_v3_ethereum,wETH
431,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2644d0000,1711828523,35154450527491397012394,,3546.28906172,19812,compound_v3_ethereum,wETH
432,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2654d0000,1711927919,35734441167149244917199,,3625.76,19813,compound_v3_ethereum,wETH
433,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2664d0000,1711996043,29328695126185039819589,,3482.50374502,19814,compound_v3_ethereum,wETH
434,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2674d0000,1712098823,32020068929839561447215,,3277.8536552,19815,compound_v3_ethereum,wETH
435,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2684d0000,1712183975,32023628423540901638915,,3314.6165358,19816,compound_v3_ethereum,wETH
436,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2694d0000,1712270027,31868809015834681216497,,3332.3,19817,compound_v3_ethereum,wETH
437,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc26a4d0000,1712358335,31871340449902767944253,,3266.40991229,19818,compound_v3_ethereum,wETH
438,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc26b4d0000,1712441279,31873125648957699957367,,3360.26605632,19819,compound_v3_ethereum,wETH
439,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc26c4d0000,1712529827,31875994711845054604851,,3399.09,19820,compound_v3_ethereum,wETH
440,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc26d4d0000,1712618351,31781830158313133457471,,3688.56726,19821,compound_v3_ethereum,wETH
441,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc26e4d0000,1712693771,31778744389098104822038,,3497.51388714,19822,compound_v3_ethereum,wETH
442,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc26f4d0000,1712785475,31764286490989768060997,,3519.18637418,19823,compound_v3_ethereum,wETH
443,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2704d0000,1712879087,31767702404093917921195,,3501.08725513,19824,compound_v3_ethereum,wETH
444,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2714d0000,1712955611,31771234470659195484134,,3245.05514409,19825,compound_v3_ethereum,wETH
445,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2724d0000,1713042071,31750087440186906443239,,2916.2351,19826,compound_v3_ethereum,wETH
446,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2734d0000,1713136835,31752322730675018381312,,3074.3361,19827,compound_v3_ethereum,wETH
447,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2744d0000,1713224339,31391337619097807900057,,3082.05,19828,compound_v3_ethereum,wETH
448,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2754d0000,1713308747,31389041768857132971644,,3060.48158,19829,compound_v3_ethereum,wETH
449,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2764d0000,1713396323,31433500633205292195747,,2993.24,19830,compound_v3_ethereum,wETH
450,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2774d0000,1713477371,31455788655218305640120,,3067.1685,19831,compound_v3_ethereum,wETH
451,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2784d0000,1713553079,31857018454483252592799,,3090.9460986,19832,compound_v3_ethereum,wETH
452,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2794d0000,1713655823,30913811609481084625198,,3154.14749048,19833,compound_v3_ethereum,wETH
453,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc27a4d0000,1713730091,33662997955852269616055,,3147.83,19834,compound_v3_ethereum,wETH
454,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc27b4d0000,1713830195,33281081430737321087701,,3187.5,19835,compound_v3_ethereum,wETH
455,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc27c4d0000,1713915335,30719489503332996347809,,3204.43668316,19836,compound_v3_ethereum,wETH
456,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc27d4d0000,1713974267,30348306043376218055963,,3258.5173,19837,compound_v3_ethereum,wETH
457,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc27e4d0000,1714084715,30788536646394751960055,,3173.02117314,19838,compound_v3_ethereum,wETH
458,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc27f4d0000,1714174847,30731479659875137381947,,3142.53854027,19839,compound_v3_ethereum,wETH
459,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2804d0000,1714256879,30836191043072311050172,,3246.82341,19840,compound_v3_ethereum,wETH
460,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2814d0000,1714346231,32703545177518064672792,,3342.14,19841,compound_v3_ethereum,wETH
461,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2824d0000,1714434335,33711842260265912298374,,3174.10976916,19842,compound_v3_ethereum,wETH
462,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2834d0000,1714519919,34157357551652545262547,,2973.0575688,19843,compound_v3_ethereum,wETH
463,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2844d0000,1714604555,34192527976245472664097,,2964.92920169,19844,compound_v3_ethereum,wETH
464,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2854d0000,1714693823,33874171171470109309216,,3003.63,19845,compound_v3_ethereum,wETH
465,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2864d0000,1714776767,33882841266234804156012,,3107.6968,19846,compound_v3_ethereum,wETH
466,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2874d0000,1714861079,33884259307792436410816,,3136.37958361,19847,compound_v3_ethereum,wETH
467,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2884d0000,1714953323,33917549354261244186930,,3134.28311454,19848,compound_v3_ethereum,wETH
468,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2894d0000,1715031215,33914247379824237340549,,3087.90056633,19849,compound_v3_ethereum,wETH
469,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc28a4d0000,1715126387,33909013537309807080029,,3024.19,19850,compound_v3_ethereum,wETH
470,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc28b4d0000,1715211203,37239603816657541087783,,2945.41131904,19851,compound_v3_ethereum,wETH
471,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc28c4d0000,1715298995,37266157594623637413152,,3039.82,19852,compound_v3_ethereum,wETH
472,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc28d4d0000,1715381915,39234440038484783653957,,2903.06608169,19853,compound_v3_ethereum,wETH
473,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc28e4d0000,1715466587,39233987866139335430383,,2922.87,19854,compound_v3_ethereum,wETH
474,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc28f4d0000,1715551787,39269882898734000620833,,2933.76945717,19855,compound_v3_ethereum,wETH
475,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2904d0000,1715644643,37896544183300996871663,,2945.68571,19856,compound_v3_ethereum,wETH
476,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2914d0000,1715725247,37896828513396132845857,,2892.1497538,19857,compound_v3_ethereum,wETH
477,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2924d0000,1715817599,35197582116236849653400,,3015.72300996,19858,compound_v3_ethereum,wETH
478,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2934d0000,1715903447,35199115915017070669169,,2936.6407847,19859,compound_v3_ethereum,wETH
479,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2944d0000,1715982923,35200316449230863678874,,3091.21355,19860,compound_v3_ethereum,wETH
480,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2954d0000,1716075383,35202474191608432202655,,3123.22030805,19861,compound_v3_ethereum,wETH
481,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2964d0000,1716160091,36519414610054000236663,,3075.23,19862,compound_v3_ethereum,wETH
482,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2974d0000,1716245879,34590675299197671699681,,3639.7121,19863,compound_v3_ethereum,wETH
483,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2984d0000,1716329135,33548643518882655070662,,3708.93,19864,compound_v3_ethereum,wETH
484,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2994d0000,1716419651,33554778805673898054770,,3752.24498242,19865,compound_v3_ethereum,wETH
485,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc29a4d0000,1716494699,33557218981418342839911,,3813.1,19866,compound_v3_ethereum,wETH
486,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc29b4d0000,1716591767,34757345436223952861038,,3733.08071056,19867,compound_v3_ethereum,wETH
487,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc29c4d0000,1716678359,35794868839803537631281,,3758.7111821,19868,compound_v3_ethereum,wETH
488,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc29d4d0000,1716765131,35796977615661323869503,,3860.18,19869,compound_v3_ethereum,wETH
489,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc29e4d0000,1716853571,35818628192949772462042,,3923.41,19870,compound_v3_ethereum,wETH
490,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc29f4d0000,1716931859,35178943211664566445079,,3838.4489,19871,compound_v3_ethereum,wETH
491,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2a04d0000,1716999347,34899025729346399371802,,3862.91669089,19872,compound_v3_ethereum,wETH
492,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2a14d0000,1717111019,34804550293130785134115,,3747.38,19873,compound_v3_ethereum,wETH
493,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2a24d0000,1717198079,34806178800379600403461,,3767.56494101,19874,compound_v3_ethereum,wETH
494,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2a34d0000,1717254875,34807945095565669351273,,3789.72348851,19875,compound_v3_ethereum,wETH
495,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2a44d0000,1717372247,35071066787715429603358,,3753.0,19876,compound_v3_ethereum,wETH
496,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2a54d0000,1717419587,35072078066830348095183,,3826.28960639,19877,compound_v3_ethereum,wETH
497,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2a64d0000,1717524047,35494382974206982175663,,3794.8713,19878,compound_v3_ethereum,wETH
498,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2a74d0000,1717625771,34752482465985178869960,,3866.90191,19879,compound_v3_ethereum,wETH
499,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2a84d0000,1717715147,32814709697509551657572,,3796.8250061,19880,compound_v3_ethereum,wETH
500,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2a94d0000,1717778387,32395907000320733352674,,3815.95,19881,compound_v3_ethereum,wETH
501,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2aa4d0000,1717890623,32380086352498294508700,,3678.63778404,19882,compound_v3_ethereum,wETH
502,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2ab4d0000,1717975787,32368270373577139915715,,3714.2,19883,compound_v3_ethereum,wETH
503,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2ac4d0000,1718024735,32341186197358240281242,,3674.95098477,19884,compound_v3_ethereum,wETH
504,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2ad4d0000,1718133215,32343681778700705370129,,3452.80835454,19885,compound_v3_ethereum,wETH
505,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2ae4d0000,1718212019,32528597419874618476499,,3631.36714,19886,compound_v3_ethereum,wETH
506,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2af4d0000,1718311151,32312048459030962060665,,3461.28798685,19887,compound_v3_ethereum,wETH
507,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2b04d0000,1718408483,32305830258956506679356,,3511.74,19888,compound_v3_ethereum,wETH
508,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2b14d0000,1718482667,32308090046315663897452,,3556.53,19889,compound_v3_ethereum,wETH
509,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2b24d0000,1718580971,33140535056860003545873,,3630.28,19890,compound_v3_ethereum,wETH
510,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2b34d0000,1718661287,34636471808226034587104,,3552.51522,19891,compound_v3_ethereum,wETH
511,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2b44d0000,1718752343,34636626762583272784675,,3470.9743,19892,compound_v3_ethereum,wETH
512,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2b54d0000,1718834495,34639071760587666096905,,3548.103,19893,compound_v3_ethereum,wETH
513,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2b64d0000,1718910215,34639868051399677429318,,3578.57248,19894,compound_v3_ethereum,wETH
514,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2b74d0000,1719000971,34495678311465607690313,,3482.34658,19895,compound_v3_ethereum,wETH
515,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2b84d0000,1719099587,34498347836481238913724,,3491.07264155,19896,compound_v3_ethereum,wETH
516,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2b94d0000,1719186755,34978059749767328456221,,3465.18,19897,compound_v3_ethereum,wETH
517,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2ba4d0000,1719267899,35261937808915413688751,,3322.06152581,19898,compound_v3_ethereum,wETH
518,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2bb4d0000,1719359303,35114438040604805721816,,3401.0,19899,compound_v3_ethereum,wETH
519,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2bc4d0000,1719446015,35107016091671211404444,,3374.31,19900,compound_v3_ethereum,wETH
520,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2bd4d0000,1719528731,35088701157600539533469,,3441.13230497,19901,compound_v3_ethereum,wETH
521,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2be4d0000,1719601967,34927424600749121081248,,3378.10165913,19902,compound_v3_ethereum,wETH
522,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2bf4d0000,1719702983,34929785401046326038574,,3381.6,19903,compound_v3_ethereum,wETH
523,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2c04d0000,1719791135,34920036270778540174915,,3444.4608,19904,compound_v3_ethereum,wETH
524,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2c14d0000,1719820403,34920724316054527348756,,3484.84926304,19905,compound_v3_ethereum,wETH
525,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2c24d0000,1719952727,36166891555546581803257,,3412.6,19906,compound_v3_ethereum,wETH
526,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2c34d0000,1720037603,36667179000933116717625,,3296.17583,19907,compound_v3_ethereum,wETH
527,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2c44d0000,1720127507,36670266563925595675433,,3133.2859,19908,compound_v3_ethereum,wETH
528,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2c54d0000,1720217675,36674675295907330599045,,2983.05266971,19909,compound_v3_ethereum,wETH
529,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2c64d0000,1720306463,36670455221904562647585,,3056.7,19910,compound_v3_ethereum,wETH
530,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2c74d0000,1720386995,36564518177709006218231,,2991.90000775,19911,compound_v3_ethereum,wETH
531,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2c84d0000,1720481015,36621696319609602953656,,3023.73642666,19912,compound_v3_ethereum,wETH
532,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2c94d0000,1720569155,40423785854381220575692,,3058.39401476,19913,compound_v3_ethereum,wETH
533,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2ca4d0000,1720645043,40426245315822256983585,,3107.05,19914,compound_v3_ethereum,wETH
534,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2cb4d0000,1720737011,40421316410125265700207,,3139.59,19915,compound_v3_ethereum,wETH
535,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2cc4d0000,1720814027,40423895872510734486689,,3152.60605273,19916,compound_v3_ethereum,wETH
536,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2cd4d0000,1720908191,41176090066857986326483,,3153.63,19917,compound_v3_ethereum,wETH
537,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2ce4d0000,1721001263,41179496327206469268190,,3263.99,19918,compound_v3_ethereum,wETH
538,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2cf4d0000,1721076239,40461969278771578772712,,3400.03,19919,compound_v3_ethereum,wETH
539,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2d04d0000,1721171771,36763208416513295022267,,3451.173,19920,compound_v3_ethereum,wETH
540,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2d14d0000,1721255627,38602998070008957017098,,3395.54333273,19921,compound_v3_ethereum,wETH
541,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2d24d0000,1721340443,40797950253754930218765,,3453.91016433,19922,compound_v3_ethereum,wETH
542,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2d34d0000,1721426567,42184785702617927189034,,3502.93,19923,compound_v3_ethereum,wETH
543,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2d44d0000,1721519567,44405261056789064322018,,3512.69,19924,compound_v3_ethereum,wETH
544,0xa17581a9e3356d9a858b789d68b4d866e593ae94c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2d54d0000,1721603699,43867923682748700746636,,3489.4296069,19925,compound_v3_ethereum,wETH
